,Poor or fair health raw value,Low birthweight raw value,Food environment index raw value,Access to exercise opportunities raw value,Excessive drinking raw value,Sexually transmitted infections raw value,Ratio of population to primary care physicians.,Ratio of population to mental health providers.,High school graduation raw value,Some college raw value,Unemployment raw value,Income inequality raw value,Children in single-parent households raw value,Violent crime raw value,Severe housing problems raw value,Percentage of households with overcrowding,Percentage of households with lack of kitchen or plumbing facilities,Insufficient sleep raw value,Ratio of population to primary care providers other than physicians.,Population raw value,% below 18 years of age raw value,% not proficient in English raw value,% Females raw value,% Rural raw value
1848,-1.2129337132313247,-1.7232495011250186,0.2863703959379278,1.6072945849207834,1.2169361005285504,-0.4175392828310561,0.8160007848449928,0.18515846109397507,1.0613462161044094,-0.37738167539915796,1.755332140792417,-0.5920322325811224,-0.3358476114112122,-0.9349126078131033,-0.011680526712393603,-0.5810005819636388,-0.5805794858263167,-1.468517498889675,-0.38666752879855826,-0.29779651304065285,-2.4281440726308254,0.13129240798164923,-0.07676638201079414,1.3169987318141874
762,-0.00035678933645502605,-0.1911588548809083,0.8025928767393712,-1.1534271392872544,-0.030628909037628247,-0.46590645672709463,-0.18807238500348464,0.12247595333050558,0.47208480884996856,-0.612035757261357,-0.6721881206992131,-0.6803175020926374,-0.5366421229311753,-0.23793288576296054,-0.054353404431298984,-0.6436013365385705,-0.004148193042015954,0.25251114562596444,0.12885752973692374,-0.273628986273889,-0.009022580473345856,-0.5882862095969528,-0.42561429085572255,0.7110047939527013
388,1.9753839747047128,-0.24777218981665744,-0.14381500472994127,-2.726686034726669,-0.9213403319165276,0.19324618587263806,-0.23967976421033485,-0.3447688469299702,-0.17935812479945124,-1.8838600752446968,-0.07366372482260523,-0.38730955614625734,1.6493138220935923,-0.23793288576296054,0.35310917412508536,0.42341143709058476,-0.21436660030411925,1.286905607252616,0.12699306297911006,-0.28621567682007787,1.4644322360852318,1.8334936257252124,-0.1930177438328662,1.3169987318141874
235,0.2867201158877716,-0.8586887086868673,0.5444816363386491,1.203763705296529,0.11791565379405511,0.26439789623209986,-0.4148593025768691,-0.5202983845189898,-0.6103835848421106,-0.4490075014249993,1.700400987591988,0.05248855018268691,0.09822867218963277,1.7624583051206506,2.366390386031495,1.8382729621546368,-0.1071493933638479,0.46194777606759313,0.062160599069425275,1.3338313153149457,1.4068387591543057,2.8223455662675603,0.28133670399879934,-1.6091465179868738
2732,0.8863050043065239,0.3800619195172052,-0.9181487259321052,-1.013735033967988,-0.3901241604377693,-0.23006651789517082,1.052899298356118,0.07083473920147262,0.6185310826263852,-1.3647117021100257,0.29925904624023036,0.06352157835298446,0.3080384290101943,0.2158247671309445,-0.9748960803334439,-0.12283953523920213,-0.46797108441805557,0.35519448555789856,-0.18449822786941977,-0.2346588868943601,1.232482644963266,0.9748054967011646,0.13400540608637385,0.6629696460685653
1984,0.22462907652455663,-0.46072239761603107,-0.14381500472994127,1.1113546346673189,0.7781443081600657,-0.0018214245510548865,-0.5162248286343757,-0.6277972948882329,0.16943488289442094,1.6823019521946312,-0.30643179398837067,3.8892644969223076,-0.7032464196459034,-0.6860794551194133,2.586014431498156,-0.5488900010550427,-0.06601732764571769,-0.13600857385177104,-0.41928545272106155,-0.1457593798114499,-2.6490798125802444,-0.39580308977164014,0.0867301137934366,-0.10011306190578828
267,-0.9439546897197824,0.18372348570782726,1.0607041171400917,1.025859138590532,0.9506583061386236,0.10330722614859932,-0.5824984771065891,-0.5543651722477756,-0.43772425722330816,-0.37875202722544854,-1.037911978422789,-1.0733454628366716,-1.1214519895472235,-0.32127853278435814,1.8800834696797109,1.2471972816357373,0.07281475563941671,-1.68871965768618,-0.17646426836392018,-0.1337581865592751,0.9044691269164903,1.0723826707616473,-0.3756041917563463,-1.096438087902375
770,-0.6594046147429046,-1.1509154469799339,1.1467411972736667,-0.6596056448282465,0.23001803873830795,-0.7872883394743264,0.1586112435367493,1.3514206250840002,0.578887544277781,0.025986010352201074,-0.7491347391331019,-0.9965147921927211,-1.3893626725563315,-0.23793288576296054,-1.3285858590878454,-0.37756684813278013,-0.5367598821947475,-0.28257070301324066,0.5680345770418153,-0.2500289414997849,-0.03762150652760123,-0.4287268447005403,-0.12740124056919444,1.3169987318141874
2165,1.0290914062475698,0.20957717277612184,-1.090222886199253,-0.8901731190828088,-1.6611495744016491,-0.06417910329305494,0.4665844227089075,-0.6726751904225298,-1.4520493751907613,-0.46400969494610944,-0.3385288767843695,0.4752558921636891,0.5540719421913416,-0.6246305233761622,-0.6581396802292179,-0.32505925902448385,-0.17972405397784172,0.06628294013165242,-0.6373913043630491,-0.2780547453065899,0.36235777845412753,-0.44337770950049404,0.2893789989751161,1.3169987318141874
437,-0.7017342406499979,0.4187968533087005,0.8025928767393712,0.34915452683841747,0.3298703209933826,-0.04339321037905492,0.6722078814033224,0.3343767408077326,-0.07524479107655288,-0.013095108988078906,-0.2981405239027188,-1.1640419100087724,-0.484885655625677,-0.6989100830161702,-0.20780338010457047,0.10231634930323648,-0.5435899887127943,0.732141625972478,0.6977582061587516,-0.13116398316425906,1.2533174710460115,-0.37578534972078087,0.13892899554626298,0.2692968294519244
673,-0.3873959412076266,-0.5803426301366502,0.8025928767393712,0.21787290920439575,1.257476651875126,-0.7780945791469802,-0.09721390765665688,-0.3168248059849336,-0.19090995824833443,-0.8361053394455388,-0.16436145167990723,-1.0055226860388804,0.17253274612852573,-0.8108808372696559,-0.8076591655091655,-0.6374219323970273,-0.2262240103930826,-0.4014706048976176,-0.1988769841057964,-0.21391126483468334,-0.87809661031729,-0.5217643648194178,-2.4105822067779914,-0.5069275808744378
249,0.6972881014162531,1.329128859471051,-0.14381500472994127,0.9624324122499621,0.11412893817001657,-0.1489215897885936,1.3605618502356762,-0.24561533330136026,-2.4831319993492347,-2.084373913129344,-1.1441637943077663,-0.11609150025036293,-0.3101948670605561,-0.6181759767095186,0.8155267125591368,0.3960506663721455,-0.3885498813016719,-0.4808623340803609,0.0704375713076717,-0.2934338075626919,-2.1114572987637357,0.24747419085337985,-6.867989055436669,-0.6558372791568194
2201,1.3264504115736315,-0.24984275199341588,-0.4019262451306626,-0.4165312000727683,-1.7393875814311766,0.39430972694460026,0.48179139710143093,-0.4776358948813713,0.1602832672202662,-0.9478815743712894,-0.19579516698821936,-0.14831069223887283,0.3637597146676003,-0.01615889732847496,-0.3150246545136258,0.20834154965623025,0.12720728969902761,0.4770984103249841,0.00593589991820768,-0.28894499497525095,0.42443828862631866,1.0422978168558203,-0.17144431010850786,-0.23436902246738475
1574,-1.1656006990187255,-0.5836861316125798,0.8886299568729447,1.2134329677482842,1.2713306503984731,-0.34279001408263265,-0.10982831236124693,-0.41139588249889397,0.6092577101679927,1.7551627133424736,-1.0448041400948085,-1.2892589061536872,-0.9325887814760531,-0.6561282890347384,-1.032662335623996,-0.6618908639851028,-0.5457841716659666,-0.22444995071647092,0.21312174165818837,0.8762576736674146,0.3926418925202595,-0.42397705514427786,0.4147845896599216,-1.6775222778190986
2142,1.6827209280857982,0.7003567018848196,-2.6388903286035816,-1.1937595122525313,-2.052934068754899,0.7984354526379477,-0.03497049337025766,-0.6820227946485186,-1.1388174431123443,-0.7602710253567445,0.9507343690118865,1.7194539919703788,1.397408741696629,0.3067218817782289,0.27661214954219626,0.04939167918670298,0.053688970067023646,0.25495661670945136,-0.2641817483421131,-0.26663604679820346,0.565666425182409,-0.5006760683963514,0.9249500964833948,0.2654586178673592
2081,-0.2902434641365301,-0.7232897663580558,0.4584445562050756,0.2987269616748242,0.39276801188673405,-0.21447709820967087,0.03748001160251169,-0.2528513856633711,1.0123419724173364,-0.6534420571552022,1.1038344161501126,-0.6911165243442248,-0.13140316728949314,-0.23793288576296054,-0.6103879323896237,-0.32090808799532006,-0.5155259436229312,1.2203386321105705,-0.4275335960948644,-0.13563177790012,0.5956640293127866,-0.20849603972861272,0.3264793034593354,-0.26331127260738124
2745,1.3712808325858616,0.7828196448140852,-0.2298520848635148,0.520287984302726,0.09609506933958593,0.016965824813522275,0.2618407469218354,-0.3447688469299702,0.5232682523802112,-1.6661170333671096,0.2247342347255345,-1.1408923494234031,0.7513899342485185,0.027571362205579066,-0.640145256970604,-0.07834608352145879,1.2435720146708371,-0.0948442846368502,0.14492745752440797,-0.27308552468303493,1.4731476595526884,1.45566757727484,-1.381442964450571,-1.0784398774239956
2972,-0.5299940708742564,-1.232397342650807,-0.2298520848635148,0.4914833522890067,-0.4287893314449307,-0.4367262609055175,-0.47291759427595875,-0.40070255036404995,-0.4565780015804347,0.5024193294850721,0.7230368683846956,-0.932932406277433,-0.8466346839217394,-0.8646738449106406,0.23239505762938212,0.21296137972032533,-0.10766122009522518,-0.46562018557764334,-0.33847254285643463,-0.2457743278299496,-0.8227990350834142,0.43482572746756115,-0.17021029837628684,0.05178950886112416
2872,-1.2181330471028549,-0.794022684653856,2.179186158876552,1.1860542773343516,-0.10782387420764834,-0.5902220855012105,-0.5435386685200781,-0.4191640601531944,0.9723644521121725,2.2269748841374097,-0.9407563722952914,-1.4068845436215591,-1.7836769318116854,-0.7950625569691276,-0.5795377288057797,-0.2596664433721205,-0.4142895069737191,-0.05239508403235005,-0.08540717065794724,0.8839922430488513,1.7984513685555314,0.7066836981513275,0.2330896577855609,-1.4622278546256928
448,0.019623044812134217,0.6239435578258736,-1.2622970464664007,-2.6844993317478387,-0.5260228972463417,-0.3467873011814788,0.18184930915121758,-0.3447688469299702,-0.6833942645249566,-0.9343482625340015,0.26650681315843167,-0.23124509824972253,-0.20536385871662668,-0.8467726099773198,-1.2328197263959721,0.2593478279057976,-0.5409212997897785,0.356689501299208,0.6471792884091263,-0.30206914201184243,0.16186612722973312,-0.4534899752945814,0.28047900235372275,1.3169987318141874
1469,0.23041491288621427,1.5307753406879139,-0.9181487259321052,-1.245216650484361,-1.095607225982471,1.0366737637291792,1.2694025756046958,3.1407646116169423,-0.9239281572813157,-0.2830714974354946,0.23298657902476147,0.41968585058207697,1.4712382709225449,-0.23793288576296054,0.3333186120174341,0.6185307746913277,0.26262023917019145,-0.31683223299324487,0.0260810193334847,-0.22586741983347247,0.2519153432152163,-0.28700743257988975,0.9402953218291485,0.5980312020185196
